query_id,system,P@10,R@20,F1,hallucinated_or_out_of_pool,total_tokens,latency_s
litsearch_455,scholarloop_a,0.1,1.0,0.18181818181818182,0,705,7.419155000010505
litsearch_456,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_456,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_456,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_456,single_llm,0.1,1.0,0.18181818181818182,0,1609,11.218801699928008
litsearch_456,scholarloop_a,0.1,1.0,0.18181818181818182,0,282,2.3987703999737278
litsearch_457,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_457,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_457,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_457,single_llm,0.0,0.0,0.0,0,1796,13.247798399999738
litsearch_457,scholarloop_a,0.0,0.0,0.0,0,386,3.7559630000032485
litsearch_458,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_458,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_458,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_458,single_llm,0.1,1.0,0.18181818181818182,0,1521,10.727883300045505
litsearch_458,scholarloop_a,0.1,1.0,0.18181818181818182,0,443,4.081331699970178
litsearch_459,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_459,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_459,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_459,single_llm,0.1,1.0,0.18181818181818182,0,589,2.005204700049944
litsearch_459,scholarloop_a,0.1,1.0,0.18181818181818182,0,266,2.3126031999709085
litsearch_460,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_460,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_460,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_460,single_llm,0.1,1.0,0.18181818181818182,0,2038,13.91768489999231
litsearch_460,scholarloop_a,0.1,1.0,0.18181818181818182,0,579,5.737083500018343
litsearch_461,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_461,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_461,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_461,single_llm,0.1,1.0,0.18181818181818182,0,674,2.5812087999656796
litsearch_461,scholarloop_a,0.1,1.0,0.18181818181818182,0,293,2.644726200029254
litsearch_462,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_462,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_462,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_462,single_llm,0.1,1.0,0.18181818181818182,0,688,2.2111880999291316
litsearch_462,scholarloop_a,0.1,1.0,0.18181818181818182,0,735,7.587503099930473
litsearch_463,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_463,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_463,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_463,single_llm,0.1,1.0,0.18181818181818182,0,916,5.649511700030416
litsearch_463,scholarloop_a,0.1,1.0,0.18181818181818182,0,271,4.312045100028627
litsearch_464,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_464,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_464,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_464,single_llm,0.1,1.0,0.18181818181818182,0,616,2.8387999000260606
litsearch_464,scholarloop_a,0.1,1.0,0.18181818181818182,0,342,3.2180471000028774
litsearch_465,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_465,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_465,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_465,single_llm,0.1,1.0,0.18181818181818182,0,867,3.694829900050536
litsearch_465,scholarloop_a,0.1,1.0,0.18181818181818182,0,250,2.3907422999618575
litsearch_466,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_466,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_466,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_466,single_llm,0.1,1.0,0.18181818181818182,0,1649,11.181992500089109
litsearch_466,scholarloop_a,0.1,1.0,0.18181818181818182,0,334,3.2218339999672025
litsearch_467,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_467,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_467,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_467,single_llm,0.0,0.0,0.0,0,759,3.3804785000393167
litsearch_467,scholarloop_a,0.0,0.0,0.0,0,304,2.6926551000215113
litsearch_468,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_468,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_468,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_468,single_llm,0.0,0.0,0.0,0,2203,15.625108099891804
litsearch_468,scholarloop_a,0.0,0.0,0.0,0,503,3.895928999991156
litsearch_469,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_469,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_469,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_469,single_llm,0.1,1.0,0.18181818181818182,0,2093,14.213342000031844
litsearch_469,scholarloop_a,0.1,1.0,0.18181818181818182,0,385,3.339250099961646
litsearch_470,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_470,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_470,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_470,single_llm,0.1,1.0,0.18181818181818182,0,776,2.911387200001627
litsearch_470,scholarloop_a,0.1,1.0,0.18181818181818182,0,256,3.030352000030689
litsearch_471,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_471,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_471,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_471,single_llm,0.0,0.0,0.0,0,770,3.316672299988568
litsearch_471,scholarloop_a,0.0,1.0,0.0,0,280,2.139371700002812
litsearch_472,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_472,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_472,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_472,single_llm,0.1,1.0,0.18181818181818182,0,1477,9.079637499991804
litsearch_472,scholarloop_a,0.1,1.0,0.18181818181818182,0,356,2.4921672000782564
litsearch_473,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_473,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_473,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_473,single_llm,0.0,0.0,0.0,0,793,3.6386997000081465
litsearch_473,scholarloop_a,0.0,0.0,0.0,0,406,3.6285057000350207
litsearch_474,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_474,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_474,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_474,single_llm,0.1,1.0,0.18181818181818182,0,671,2.4737427999498323
litsearch_474,scholarloop_a,0.1,1.0,0.18181818181818182,0,223,1.7609254999551922
litsearch_475,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_475,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_475,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_475,single_llm,0.0,0.0,0.0,0,1737,11.317656700033695
litsearch_475,scholarloop_a,0.0,0.0,0.0,0,317,2.5248474000254646
litsearch_476,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_476,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_476,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_476,single_llm,0.1,1.0,0.18181818181818182,0,1048,5.487317999941297
litsearch_476,scholarloop_a,0.1,1.0,0.18181818181818182,0,400,2.889603600022383
litsearch_477,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_477,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_477,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_477,single_llm,0.1,1.0,0.18181818181818182,0,1282,6.799241099972278
litsearch_477,scholarloop_a,0.1,1.0,0.18181818181818182,0,294,2.4052130999043584
litsearch_478,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_478,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_478,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_478,single_llm,0.0,0.0,0.0,0,999,5.151091800071299
litsearch_478,scholarloop_a,0.0,1.0,0.0,0,270,2.119460199959576
litsearch_479,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_479,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_479,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_479,single_llm,0.0,0.0,0.0,0,1699,11.258067999966443
litsearch_479,scholarloop_a,0.1,1.0,0.18181818181818182,0,367,2.5835851000156254
litsearch_480,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_480,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_480,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_480,single_llm,0.0,0.0,0.0,0,818,4.124000300071202
litsearch_480,scholarloop_a,0.0,0.0,0.0,0,639,5.651351099950261
litsearch_481,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_481,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_481,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_481,single_llm,0.1,1.0,0.18181818181818182,0,979,5.438188900006935
litsearch_481,scholarloop_a,0.1,1.0,0.18181818181818182,0,335,2.680123300058767
litsearch_482,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_482,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_482,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_482,single_llm,0.0,0.0,0.0,0,1201,7.2966649000300094
litsearch_482,scholarloop_a,0.1,1.0,0.18181818181818182,0,308,2.405563100008294
litsearch_483,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_483,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_483,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_483,single_llm,0.1,1.0,0.18181818181818182,0,630,2.0399086999241263
litsearch_483,scholarloop_a,0.1,1.0,0.18181818181818182,0,334,2.8992537999292836
litsearch_484,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_484,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_484,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_484,single_llm,0.1,1.0,0.18181818181818182,0,1182,6.963476400007494
litsearch_484,scholarloop_a,0.1,1.0,0.18181818181818182,0,386,2.6568346000276506
litsearch_485,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_485,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_485,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_485,single_llm,0.1,1.0,0.18181818181818182,0,996,5.876092699938454
litsearch_485,scholarloop_a,0.1,1.0,0.18181818181818182,0,297,2.76384470006451
litsearch_486,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_486,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_486,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_486,single_llm,0.1,1.0,0.18181818181818182,0,1990,15.538000299944542
litsearch_486,scholarloop_a,0.1,1.0,0.18181818181818182,0,325,2.5584473999915645
litsearch_487,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_487,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_487,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_487,single_llm,0.0,0.0,0.0,0,2100,13.872252900036983
litsearch_487,scholarloop_a,0.0,0.0,0.0,0,283,2.345862500020303
litsearch_488,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_488,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_488,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_488,single_llm,0.1,1.0,0.18181818181818182,0,966,6.072997399955057
litsearch_488,scholarloop_a,0.1,1.0,0.18181818181818182,0,317,2.4806047999300063
litsearch_489,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_489,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_489,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_489,single_llm,0.1,1.0,0.18181818181818182,0,990,4.739763199933805
litsearch_489,scholarloop_a,0.1,1.0,0.18181818181818182,0,355,3.3045775999780744
litsearch_490,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_490,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_490,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_490,single_llm,0.1,1.0,0.18181818181818182,0,1040,5.3102241000160575
litsearch_490,scholarloop_a,0.1,1.0,0.18181818181818182,0,549,4.801129900035448
litsearch_491,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_491,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_491,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_491,single_llm,0.1,1.0,0.18181818181818182,0,623,2.454568500048481
litsearch_491,scholarloop_a,0.1,1.0,0.18181818181818182,0,274,2.2837891000090167
litsearch_492,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_492,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_492,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_492,single_llm,0.1,1.0,0.18181818181818182,0,840,4.436230199993588
litsearch_492,scholarloop_a,0.1,1.0,0.18181818181818182,0,386,3.555247399955988
litsearch_493,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_493,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_493,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_493,single_llm,0.1,1.0,0.18181818181818182,0,1156,6.702639500028454
litsearch_493,scholarloop_a,0.1,1.0,0.18181818181818182,0,286,18.23921969998628
litsearch_494,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_494,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_494,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_494,single_llm,0.1,1.0,0.18181818181818182,0,1898,12.417973499977961
litsearch_494,scholarloop_a,0.1,1.0,0.18181818181818182,0,442,3.242774400045164
litsearch_495,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_495,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_495,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_495,single_llm,0.1,1.0,0.18181818181818182,0,2229,15.815319199929945
litsearch_495,scholarloop_a,0.1,1.0,0.18181818181818182,0,214,1.5475244000554085
litsearch_496,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_496,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_496,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_496,single_llm,0.0,0.0,0.0,0,899,4.210021800012328
litsearch_496,scholarloop_a,0.0,0.0,0.0,0,344,3.1007455999497324
litsearch_497,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_497,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_497,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_497,single_llm,0.1,1.0,0.18181818181818182,0,770,3.1402485999278724
litsearch_497,scholarloop_a,0.1,1.0,0.18181818181818182,0,264,2.0275642999913543
litsearch_498,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_498,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_498,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_498,single_llm,0.1,1.0,0.18181818181818182,0,1571,9.890592699986883
litsearch_498,scholarloop_a,0.1,1.0,0.18181818181818182,0,329,2.5941995000466704
litsearch_499,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_499,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_499,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_499,single_llm,0.1,1.0,0.18181818181818182,0,1087,5.683962899958715
litsearch_499,scholarloop_a,0.1,1.0,0.18181818181818182,0,349,2.5449177999980748
litsearch_500,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_500,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_500,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_500,single_llm,0.1,1.0,0.18181818181818182,0,775,2.480259699979797
litsearch_500,scholarloop_a,0.1,1.0,0.18181818181818182,0,333,2.4708631999092177
litsearch_501,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_501,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_501,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_501,single_llm,0.1,1.0,0.18181818181818182,0,580,1.9394867999944836
litsearch_501,scholarloop_a,0.1,1.0,0.18181818181818182,0,280,2.28255249990616
litsearch_502,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_502,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_502,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_502,single_llm,0.0,0.0,0.0,0,936,4.558805099921301
litsearch_502,scholarloop_a,0.0,0.0,0.0,0,238,1.763110600062646
litsearch_503,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_503,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_503,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_503,single_llm,0.1,1.0,0.18181818181818182,0,783,3.6278726999880746
litsearch_503,scholarloop_a,0.1,1.0,0.18181818181818182,0,275,2.060824800049886
litsearch_504,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_504,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_504,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_504,single_llm,0.0,0.0,0.0,0,1449,8.181042499956675
litsearch_504,scholarloop_a,0.0,0.0,0.0,0,302,2.4846299999626353
litsearch_505,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_505,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_505,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_505,single_llm,0.1,1.0,0.18181818181818182,0,1137,5.725270299939439
litsearch_505,scholarloop_a,0.1,1.0,0.18181818181818182,0,508,4.256045300047845
litsearch_506,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_506,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_506,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_506,single_llm,0.0,0.0,0.0,0,1226,6.517129899933934
litsearch_506,scholarloop_a,0.0,0.0,0.0,0,239,2.141051899990998
litsearch_507,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_507,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_507,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_507,single_llm,0.0,0.0,0.0,0,1169,5.752218500012532
litsearch_507,scholarloop_a,0.0,0.0,0.0,0,323,2.3940456999698654
litsearch_508,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_508,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_508,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_508,single_llm,0.1,1.0,0.18181818181818182,0,1137,4.981758099980652
litsearch_508,scholarloop_a,0.1,1.0,0.18181818181818182,0,368,2.579778900020756
litsearch_509,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_509,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_509,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_509,single_llm,0.1,1.0,0.18181818181818182,0,1256,6.126430099946447
litsearch_509,scholarloop_a,0.1,1.0,0.18181818181818182,0,256,2.409482999937609
litsearch_510,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_510,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_510,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_510,single_llm,0.0,0.0,0.0,0,992,4.849153999937698
litsearch_510,scholarloop_a,0.0,0.0,0.0,0,211,1.8311248000245541
litsearch_511,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_511,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_511,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_511,single_llm,0.1,1.0,0.18181818181818182,0,1124,5.424848800059408
litsearch_511,scholarloop_a,0.1,1.0,0.18181818181818182,0,232,1.7582730000140145
litsearch_512,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_512,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_512,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_512,single_llm,0.1,1.0,0.18181818181818182,0,830,3.303307299967855
litsearch_512,scholarloop_a,0.1,1.0,0.18181818181818182,0,308,2.359799599973485
litsearch_513,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_513,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_513,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_513,single_llm,0.1,1.0,0.18181818181818182,0,1712,10.4788609999232
litsearch_513,scholarloop_a,0.1,1.0,0.18181818181818182,0,358,2.8290273000020534
litsearch_514,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_514,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_514,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_514,single_llm,0.1,1.0,0.18181818181818182,0,1057,5.507635199930519
litsearch_514,scholarloop_a,0.1,1.0,0.18181818181818182,0,252,2.029818700044416
litsearch_515,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_515,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_515,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_515,single_llm,0.1,1.0,0.18181818181818182,0,1021,5.502323199994862
litsearch_515,scholarloop_a,0.1,1.0,0.18181818181818182,0,338,2.544991100090556
litsearch_516,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_516,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_516,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_516,single_llm,0.1,1.0,0.18181818181818182,0,893,3.1439835999626666
litsearch_516,scholarloop_a,0.1,1.0,0.18181818181818182,0,324,2.778393500018865
litsearch_517,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_517,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_517,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_517,single_llm,0.1,1.0,0.18181818181818182,0,707,2.541740100015886
litsearch_517,scholarloop_a,0.1,1.0,0.18181818181818182,0,321,2.1982444999739528
litsearch_518,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_518,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_518,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_518,single_llm,0.1,1.0,0.18181818181818182,0,1423,8.299102000077255
litsearch_518,scholarloop_a,0.1,1.0,0.18181818181818182,0,393,3.0275225000223145
litsearch_519,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_519,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_519,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_519,single_llm,0.0,0.0,0.0,0,1446,9.60459040000569
litsearch_519,scholarloop_a,0.0,1.0,0.0,0,253,1.9169026999734342
litsearch_520,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_520,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_520,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_520,single_llm,0.1,1.0,0.18181818181818182,0,2069,13.391166200046428
litsearch_520,scholarloop_a,0.1,1.0,0.18181818181818182,0,380,2.9113391999853775
litsearch_521,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_521,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_521,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_521,single_llm,0.0,0.0,0.0,0,1032,5.689898299984634
litsearch_521,scholarloop_a,0.0,0.0,0.0,0,331,2.469770499970764
litsearch_522,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_522,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_522,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_522,single_llm,0.0,0.0,0.0,0,1238,6.827104900032282
litsearch_522,scholarloop_a,0.0,0.0,0.0,0,283,2.3528060000389814
litsearch_523,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_523,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_523,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_523,single_llm,0.1,1.0,0.18181818181818182,0,1338,7.348780100001022
litsearch_523,scholarloop_a,0.1,1.0,0.18181818181818182,0,334,2.602676600101404
litsearch_524,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_524,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_524,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_524,single_llm,0.1,1.0,0.18181818181818182,0,1034,4.132406299933791
litsearch_524,scholarloop_a,0.1,1.0,0.18181818181818182,0,319,2.5351617999840528
litsearch_525,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_525,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_525,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_525,single_llm,0.1,1.0,0.18181818181818182,0,1040,5.3770940999966115
litsearch_525,scholarloop_a,0.1,1.0,0.18181818181818182,0,287,2.5383385999593884
litsearch_526,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_526,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_526,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_526,single_llm,0.1,1.0,0.18181818181818182,0,1271,6.578246799996123
litsearch_526,scholarloop_a,0.1,1.0,0.18181818181818182,0,307,2.502821300062351
litsearch_527,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_527,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_527,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_527,single_llm,0.0,0.0,0.0,0,621,2.1138739999150857
litsearch_527,scholarloop_a,0.0,0.0,0.0,0,321,2.985742299933918
litsearch_528,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_528,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_528,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_528,single_llm,0.0,0.0,0.0,0,1303,8.875086500076577
litsearch_528,scholarloop_a,0.1,1.0,0.18181818181818182,0,258,2.3668441000627354
litsearch_529,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_529,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_529,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_529,single_llm,0.1,1.0,0.18181818181818182,0,1180,6.515351099893451
litsearch_529,scholarloop_a,0.1,1.0,0.18181818181818182,0,312,2.430700899916701
litsearch_530,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_530,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_530,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_530,single_llm,0.1,1.0,0.18181818181818182,0,1022,5.749465800006874
