query_id,split,system,P@10,R@20,F1,NDCG@20,hallucinated_or_out_of_pool,total_tokens,latency_s
litsearch_296,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,1.3208946000013384
litsearch_297,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_297,test,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_297,test,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_297,test,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1271,6.8658953999402
litsearch_297,test,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,360,3.105143200024031
litsearch_297,test,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_297,test,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.546062899997196
litsearch_298,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_298,train,bm25,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_298,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_298,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.6309297535714575,0,1349,7.605637900065631
litsearch_298,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3562071871080222,0,321,2.657367500010878
litsearch_298,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_298,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,1.2118749000001117
litsearch_299,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_299,train,bm25,0.1,1.0,0.18181818181818182,0.31546487678572877,0,0,0.0
litsearch_299,train,neural_embedding_v2,0.0,1.0,0.0,0.23981246656813146,0,0,0.0
litsearch_299,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1421,7.291736699989997
litsearch_299,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.5,0,269,2.3528628000058234
litsearch_299,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_299,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,1.0335933999995177
litsearch_300,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_300,holdout,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_300,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_300,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1637,10.123376599978656
litsearch_300,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3562071871080222,0,273,2.4916413999162614
litsearch_300,holdout,scholarloop_a_v2_no_rerank,0.0,1.0,0.0,0.26264953503719357,0,0,0.0
litsearch_300,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,1.4231713000008313
litsearch_301,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_301,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_301,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_301,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1694,10.400022399961017
litsearch_301,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,306,2.9288732999702916
litsearch_301,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_301,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3010299956639812,0,0,1.3926317999976163
litsearch_302,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_302,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_302,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_302,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1188,6.877241600072011
litsearch_302,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,335,2.619933799956925
litsearch_302,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_302,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,1.819625800002541
litsearch_303,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_303,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_303,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_303,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1769,12.044311999925412
litsearch_303,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,243,2.46787489997223
litsearch_303,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_303,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.362700000001496
litsearch_304,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_304,train,bm25,0.1,1.0,0.18181818181818182,0.3010299956639812,0,0,0.0
litsearch_304,train,neural_embedding_v2,0.0,1.0,0.0,0.23981246656813146,0,0,0.0
litsearch_304,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.3562071871080222,0,1593,10.791024899925105
litsearch_304,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3562071871080222,0,386,3.296449000015855
litsearch_304,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_304,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.5,0,0,1.6394765000004554
litsearch_305,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_305,train,bm25,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_305,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_305,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1102,6.288681900012307
litsearch_305,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,231,2.4297783999936655
litsearch_305,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_305,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.3873782999980904
litsearch_306,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_306,train,bm25,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_306,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_306,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.5,0,1332,7.252246799995191
litsearch_306,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3010299956639812,0,257,2.1394858000567183
litsearch_306,train,scholarloop_a_v2_no_rerank,0.0,1.0,0.0,0.24465054211822604,0,0,0.0
litsearch_306,train,scholarloop_a_v2,0.0,1.0,0.0,0.227670248696953,0,0,1.105555900001491
litsearch_307,train,keyword,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,0.0
litsearch_307,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_307,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_307,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.38685280723454163,0,1668,11.474392500007525
litsearch_307,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,349,2.811187700019218
litsearch_307,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_307,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.6413877999984834
litsearch_308,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_308,test,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_308,test,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_308,test,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1160,7.32434709998779
litsearch_308,test,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,353,3.1387938000261784
litsearch_308,test,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_308,test,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.9674187999989954
litsearch_309,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_309,train,bm25,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_309,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_309,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.5,0,1627,9.72439210000448
litsearch_309,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.5,0,327,2.9318697000853717
litsearch_309,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_309,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.8639674999976705
litsearch_310,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_310,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_310,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_310,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1044,5.709162299986929
litsearch_310,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,396,3.578973500058055
litsearch_310,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_310,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3010299956639812,0,0,1.8222342000008211
litsearch_311,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_311,train,bm25,0.0,0.5,0.0,0.1710330840677181,0,0,0.0
litsearch_311,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_311,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,2081,15.256246600067243
litsearch_311,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,335,2.8051304999971762
litsearch_311,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_311,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.5370324999967124
litsearch_312,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_312,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_312,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_312,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1272,7.153566000051796
litsearch_312,train,scholarloop_a_v1_frozen,0.0,1.0,0.0,0.23137821315975915,0,280,2.176945499959402
litsearch_312,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_312,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,1.2716515000029176
litsearch_313,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_313,test,bm25,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_313,test,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_313,test,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1255,6.7606004000408575
litsearch_313,test,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,241,2.2398799000075087
litsearch_313,test,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_313,test,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.5105230000008305
litsearch_314,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_314,test,bm25,0.2,1.0,0.33333333333333337,0.7977228895450266,0,0,0.0
litsearch_314,test,neural_embedding_v2,0.2,1.0,0.33333333333333337,0.8772153153380493,0,0,0.0
litsearch_314,test,single_llm_frozen_m010,0.2,1.0,0.33333333333333337,1.0,0,1500,8.659774099942297
litsearch_314,test,scholarloop_a_v1_frozen,0.2,1.0,0.33333333333333337,1.0,0,250,2.0408345999894664
litsearch_314,test,scholarloop_a_v2_no_rerank,0.2,1.0,0.33333333333333337,0.8772153153380493,0,0,0.0
litsearch_314,test,scholarloop_a_v2,0.2,1.0,0.33333333333333337,0.9197207891481876,0,0,1.3345288999989862
litsearch_315,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_315,holdout,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_315,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,0.0
litsearch_315,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1437,8.340566299972124
litsearch_315,holdout,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,308,2.8960766999516636
litsearch_315,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.31546487678572877,0,0,0.0
litsearch_315,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3010299956639812,0,0,1.4318018999983906
litsearch_316,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_316,holdout,bm25,0.1,1.0,0.18181818181818182,0.3010299956639812,0,0,0.0
litsearch_316,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_316,holdout,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1105,6.927035800064914
litsearch_316,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.43067655807339306,0,295,2.60025380004663
litsearch_316,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_316,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.2400186000013491
litsearch_317,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_317,test,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_317,test,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_317,test,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,957,4.9490297000156716
litsearch_317,test,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,333,2.342781199957244
litsearch_317,test,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_317,test,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,1.4480192999981227
litsearch_318,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_318,train,bm25,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_318,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_318,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.5,0,1631,9.974164100014605
litsearch_318,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,372,3.3030287000583485
litsearch_318,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_318,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,1.307329999999638
litsearch_319,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_319,holdout,bm25,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_319,holdout,neural_embedding_v2,0.0,1.0,0.0,0.27023815442731974,0,0,0.0
litsearch_319,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1408,8.66047110001091
litsearch_319,holdout,scholarloop_a_v1_frozen,0.0,1.0,0.0,0.2559580248098155,0,308,2.7114824999589473
litsearch_319,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_319,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,1.21001079999769
litsearch_320,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_320,train,bm25,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_320,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_320,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1802,12.897902199998498
litsearch_320,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,240,2.2162346999393776
litsearch_320,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_320,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.273211399999127
litsearch_321,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_321,train,bm25,0.1,1.0,0.18181818181818182,0.31546487678572877,0,0,0.0
litsearch_321,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_321,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1026,6.230199499987066
litsearch_321,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3333333333333333,0,264,2.733902800013311
litsearch_321,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_321,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.9857608999991498
litsearch_322,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_322,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_322,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_322,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1334,9.569381600013003
litsearch_322,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,338,3.035415800055489
litsearch_322,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_322,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.6883008000004338
litsearch_323,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_323,test,bm25,0.1,1.0,0.18181818181818182,0.31546487678572877,0,0,0.0
litsearch_323,test,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_323,test,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,959,6.518209400004707
litsearch_323,test,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,242,2.2538558000233024
litsearch_323,test,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_323,test,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.1064522000015131
litsearch_324,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_324,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_324,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_324,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1159,8.029882799950428
litsearch_324,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,368,3.7026225000154227
litsearch_324,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_324,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.7516329000027326
litsearch_325,train,keyword,0.0,1.0,0.0,0.25,0,0,0.0
litsearch_325,train,bm25,0.0,1.0,0.0,0.2559580248098155,0,0,0.0
litsearch_325,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.2890648263178879,0,0,0.0
litsearch_325,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.43067655807339306,0,1695,13.64284579991363
litsearch_325,train,scholarloop_a_v1_frozen,0.0,1.0,0.0,0.227670248696953,0,262,2.724403699976392
litsearch_325,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.31546487678572877,0,0,0.0
litsearch_325,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,1.1948964000002888
litsearch_326,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_326,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_326,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_326,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1273,8.77135699999053
litsearch_326,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,237,2.5859229000052437
litsearch_326,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_326,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.3397145999988425
litsearch_327,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_327,train,bm25,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_327,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_327,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1230,8.942501900019124
litsearch_327,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.5,0,248,2.5119822000851855
litsearch_327,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_327,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,1.4751649999998335
litsearch_328,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_328,holdout,bm25,0.1,0.5,0.16666666666666669,0.23719771276929622,0,0,0.0
litsearch_328,holdout,neural_embedding_v2,0.0,0.5,0.0,0.14704034066641014,0,0,0.0
litsearch_328,holdout,single_llm_frozen_m010,0.1,0.5,0.16666666666666669,0.3065735963827292,0,990,5.504004699992947
litsearch_328,holdout,scholarloop_a_v1_frozen,0.1,0.5,0.16666666666666669,0.20438239758848611,0,258,2.53354540001601
litsearch_328,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.4536139370491393,0,0,0.0
litsearch_328,holdout,scholarloop_a_v2,0.2,1.0,0.33333333333333337,0.41443699955334395,0,0,1.4676039000005403
litsearch_329,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_329,train,bm25,0.1,1.0,0.18181818181818182,0.2890648263178879,0,0,0.0
litsearch_329,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_329,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1298,9.578793599968776
litsearch_329,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,325,3.4276421000249684
litsearch_329,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_329,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.1888049000008323
litsearch_330,train,keyword,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,0.0
litsearch_330,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_330,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_330,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1144,7.754913800046779
litsearch_330,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,264,2.7062073999550194
litsearch_330,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_330,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.3095839000015985
litsearch_331,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_331,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_331,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_331,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1256,9.063826699974015
litsearch_331,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,349,3.3681137000676244
litsearch_331,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_331,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,1.143112599998858
litsearch_332,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_332,train,bm25,0.1,1.0,0.18181818181818182,0.2890648263178879,0,0,0.0
litsearch_332,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_332,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1151,7.342111399979331
litsearch_332,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,286,3.210628899978474
litsearch_332,train,scholarloop_a_v2_no_rerank,0.0,1.0,0.0,0.23137821315975915,0,0,0.0
litsearch_332,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.3687420999995084
litsearch_333,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_333,holdout,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_333,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_333,holdout,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.5,0,1178,8.136982299969532
litsearch_333,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.5,0,273,3.147699399967678
litsearch_333,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_333,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.6130091000013635
litsearch_334,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_334,test,bm25,0.1,0.5,0.16666666666666669,0.21840743681816419,0,0,0.0
litsearch_334,test,neural_embedding_v2,0.1,0.5,0.16666666666666669,0.6131471927654584,0,0,0.0
litsearch_334,test,single_llm_frozen_m010,0.1,0.5,0.16666666666666669,0.6131471927654584,0,2278,18.821061499998905
litsearch_334,test,scholarloop_a_v1_frozen,0.1,0.5,0.16666666666666669,0.23719771276929622,0,355,3.53916029992979
litsearch_334,test,scholarloop_a_v2_no_rerank,0.1,0.5,0.16666666666666669,0.6131471927654584,0,0,0.0
litsearch_334,test,scholarloop_a_v2,0.1,0.5,0.16666666666666669,0.6131471927654584,0,0,1.4806454999998095
litsearch_335,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_335,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_335,train,neural_embedding_v2,0.0,0.5,0.0,0.16569576576522954,0,0,0.0
litsearch_335,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1470,9.535116699989885
